timesteps,loss
25082,6.174182891845703
25083,6.174182891845703
25084,6.174182891845703
25085,3.0560128688812256
25086,3.0560128688812256
25089,6.06618595123291
25090,6.06618595123291
25091,6.06618595123291
25092,6.06618595123291
25093,0.22002637386322021
25094,0.22002637386322021
25095,0.22002637386322021
25096,0.22002637386322021
25097,3.0928661823272705
25098,3.0928661823272705
25099,3.0928661823272705
25100,3.0928661823272705
25101,3.1259806156158447
25102,3.1259806156158447
25103,3.1259806156158447
25104,3.1259806156158447
25105,5.887531757354736
25106,5.887531757354736
25107,5.887531757354736
25108,5.887531757354736
25109,8.954607009887695
25110,8.954607009887695
25111,8.954607009887695
25112,8.954607009887695
25113,9.247833251953125
25114,9.247833251953125
25115,9.247833251953125
25116,9.247833251953125
25117,5.885105133056641
25118,5.885105133056641
25119,5.885105133056641
25120,5.885105133056641
25121,3.0362062454223633
25122,3.0362062454223633
25123,3.0362062454223633
25124,3.0362062454223633
25125,9.143594741821289
25126,9.143594741821289
25127,9.143594741821289
25128,9.143594741821289
25129,6.146053314208984
25130,6.146053314208984
25131,6.146053314208984
25132,6.146053314208984
25133,0.11311843991279602
25134,0.11311843991279602
25135,0.11311843991279602
25136,0.11311843991279602
25137,14.749713897705078
25138,14.749713897705078
25139,14.749713897705078
25140,14.749713897705078
25141,9.12675666809082
25142,9.12675666809082
25143,9.12675666809082
25144,9.12675666809082
25145,11.759319305419922
25146,11.759319305419922
25147,11.759319305419922
25148,11.759319305419922
25149,0.09961691498756409
25150,0.09961691498756409
25151,0.09961691498756409
25152,0.09961691498756409
25153,5.87885046005249
25154,5.87885046005249
25155,5.87885046005249
25156,5.87885046005249
25157,11.9484281539917
25158,11.9484281539917
25159,11.9484281539917
25160,11.9484281539917
25161,5.882323265075684
25162,5.882323265075684
25163,5.882323265075684
25164,5.882323265075684
25165,5.957422256469727
25166,5.957422256469727
25167,5.957422256469727
25168,5.957422256469727
25169,8.95029067993164
25170,8.95029067993164
25171,8.95029067993164
25172,8.95029067993164
25173,8.950573921203613
25174,8.950573921203613
25175,8.950573921203613
25176,8.950573921203613
25177,5.773255348205566
25178,5.773255348205566
25179,5.773255348205566
25180,5.773255348205566
25181,0.28243476152420044
25182,0.28243476152420044
25183,0.28243476152420044
25184,0.28243476152420044
25185,3.027702808380127
25186,3.027702808380127
25187,3.027702808380127
25188,3.027702808380127
25189,3.139564037322998
25190,3.139564037322998
25191,3.139564037322998
25192,3.139564037322998
25193,3.0249130725860596
25194,3.0249130725860596
25195,3.0249130725860596
25196,3.0249130725860596
25197,8.875105857849121
25198,8.875105857849121
25199,8.875105857849121
25200,8.875105857849121
25201,5.853809356689453
25202,5.853809356689453
25203,5.853809356689453
25204,5.853809356689453
25205,3.197844982147217
25206,3.197844982147217
25207,3.197844982147217
25208,3.197844982147217
25209,8.847068786621094
25210,8.847068786621094
25213,6.171346664428711
25214,6.171346664428711
25215,6.171346664428711
25216,6.171346664428711
25217,3.125338554382324
25218,3.125338554382324
25219,3.125338554382324
25220,3.125338554382324
25221,11.703744888305664
25222,11.703744888305664
25223,11.703744888305664
25224,11.703744888305664
25225,14.704328536987305
25226,14.704328536987305
25227,14.704328536987305
25228,14.704328536987305
25229,0.15580874681472778
25230,0.15580874681472778
25231,0.15580874681472778
25232,0.15580874681472778
25233,8.879860877990723
25234,8.879860877990723
25235,8.879860877990723
25236,8.879860877990723
25237,5.965174198150635
25238,5.965174198150635
25239,5.965174198150635
25240,5.965174198150635
25241,5.963712215423584
25242,5.963712215423584
25243,5.963712215423584
25244,5.963712215423584
25245,8.868830680847168
25246,8.868830680847168
25247,8.868830680847168
25248,8.868830680847168
25249,6.050251007080078
25250,6.050251007080078
25251,6.050251007080078
25252,6.050251007080078
25253,3.070568084716797
25254,3.070568084716797
25255,3.070568084716797
25256,3.070568084716797
25257,5.882723808288574
25258,5.882723808288574
25259,5.882723808288574
25260,5.882723808288574
25261,3.0174636840820312
25262,3.0174636840820312
25263,3.0174636840820312
25264,3.0174636840820312
25265,12.067471504211426
25266,12.067471504211426
25267,12.067471504211426
25268,12.067471504211426
25269,9.222439765930176
25270,9.222439765930176
25271,9.222439765930176
25272,9.222439765930176
25273,9.22404670715332
25274,9.22404670715332
25275,9.22404670715332
25276,9.22404670715332
25277,6.1603522300720215
25278,6.1603522300720215
25279,6.1603522300720215
25280,6.1603522300720215
25281,11.729960441589355
25282,11.729960441589355
25283,11.729960441589355
25284,11.729960441589355
25285,14.845914840698242
25286,14.845914840698242
25287,14.845914840698242
25288,14.845914840698242
25289,3.3416748046875
25290,3.3416748046875
25291,3.3416748046875
25292,3.3416748046875
25293,3.435009002685547
25294,3.435009002685547
25295,3.435009002685547
25296,3.435009002685547
25297,3.375382900238037
25298,3.375382900238037
25299,3.375382900238037
25300,3.375382900238037
25301,3.1728694438934326
25302,3.1728694438934326
25303,3.1728694438934326
25304,3.1728694438934326
25305,3.085855722427368
25306,3.085855722427368
25307,3.085855722427368
25308,3.085855722427368
25309,8.866337776184082
25310,8.866337776184082
25311,8.866337776184082
25312,8.866337776184082
25313,15.114923477172852
25314,15.114923477172852
25315,15.114923477172852
25316,15.114923477172852
25317,0.22632229328155518
25318,0.22632229328155518
25321,8.90871524810791
25322,8.90871524810791
25323,8.90871524810791
25324,8.90871524810791
25325,5.945328712463379
25326,5.945328712463379
25327,5.945328712463379
25328,5.945328712463379
25329,0.16788378357887268
25330,0.16788378357887268
25331,0.16788378357887268
25332,0.16788378357887268
25333,0.251165509223938
25334,0.251165509223938
25335,0.251165509223938
25336,0.251165509223938
25337,3.046938419342041
25338,3.046938419342041
25339,3.046938419342041
25340,3.046938419342041
25341,2.910895347595215
25342,2.910895347595215
25343,2.910895347595215
25344,2.910895347595215
25345,6.067072868347168
25346,6.067072868347168
25347,6.067072868347168
25348,6.067072868347168
25349,3.316908121109009
25350,3.316908121109009
25351,3.316908121109009
25352,3.316908121109009
25353,3.3079240322113037
25354,3.3079240322113037
25355,3.3079240322113037
25356,3.3079240322113037
25357,0.22841766476631165
25358,0.22841766476631165
25359,0.22841766476631165
25360,0.22841766476631165
25361,0.13051415979862213
25362,0.13051415979862213
25363,0.13051415979862213
25364,0.13051415979862213
25365,3.0702030658721924
25366,3.0702030658721924
25367,3.0702030658721924
25368,3.0702030658721924
25369,2.9662985801696777
25370,2.9662985801696777
25371,2.9662985801696777
25372,2.9662985801696777
25373,11.899473190307617
25374,11.899473190307617
25375,11.899473190307617
25376,11.899473190307617
25377,6.1701154708862305
25378,6.1701154708862305
25379,6.1701154708862305
25380,6.1701154708862305
25381,6.046152591705322
25382,6.046152591705322
25383,6.046152591705322
25384,6.046152591705322
25385,3.1469244956970215
25386,3.1469244956970215
25387,3.1469244956970215
25388,3.1469244956970215
25389,9.055099487304688
25390,9.055099487304688
25391,9.055099487304688
25392,9.055099487304688
25393,3.270517587661743
25394,3.270517587661743
25395,3.270517587661743
25396,3.270517587661743
25397,5.953758239746094
25398,5.953758239746094
25399,5.953758239746094
25400,5.953758239746094
25401,5.766811370849609
25402,5.766811370849609
25403,5.766811370849609
25404,5.766811370849609
25405,3.2209482192993164
25406,3.2209482192993164
25407,3.2209482192993164
25408,3.2209482192993164
25409,9.285780906677246
25410,9.285780906677246
25411,9.285780906677246
25412,9.285780906677246
25413,5.8908867835998535
25414,5.8908867835998535
25415,5.8908867835998535
25416,5.8908867835998535
25417,9.130115509033203
25418,9.130115509033203
25419,9.130115509033203
25420,9.130115509033203
25421,6.0154008865356445
25422,6.0154008865356445
25423,6.0154008865356445
25424,6.0154008865356445
25425,3.211193561553955
25426,3.211193561553955
25429,9.24020004272461
25430,9.24020004272461
25431,9.24020004272461
25432,9.24020004272461
25433,12.154051780700684
25434,12.154051780700684
25435,12.154051780700684
25436,12.154051780700684
25437,11.889152526855469
25438,11.889152526855469
25439,11.889152526855469
25440,11.889152526855469
25441,5.852489471435547
25442,5.852489471435547
25443,5.852489471435547
25444,5.852489471435547
25445,6.148828029632568
25446,6.148828029632568
25447,6.148828029632568
25448,6.148828029632568
25449,3.067640542984009
25450,3.067640542984009
25451,3.067640542984009
25452,3.067640542984009
25453,8.884613037109375
25454,8.884613037109375
25455,8.884613037109375
25456,8.884613037109375
25457,8.892508506774902
25458,8.892508506774902
25459,8.892508506774902
25460,8.892508506774902
25461,6.0098676681518555
25462,6.0098676681518555
25463,6.0098676681518555
25464,6.0098676681518555
25465,11.810163497924805
25466,11.810163497924805
25467,11.810163497924805
25468,11.810163497924805
25469,8.780168533325195
25470,8.780168533325195
25471,8.780168533325195
25472,8.780168533325195
25473,2.857006549835205
25474,2.857006549835205
25475,2.857006549835205
25476,2.857006549835205
25477,2.9566354751586914
25478,2.9566354751586914
25479,2.9566354751586914
25480,2.9566354751586914
25481,5.872690677642822
25482,5.872690677642822
25483,5.872690677642822
25484,5.872690677642822
25485,0.16364681720733643
25486,0.16364681720733643
25487,0.16364681720733643
25488,0.16364681720733643
25489,3.002026081085205
25490,3.002026081085205
25491,3.002026081085205
25492,3.002026081085205
25493,8.913026809692383
25494,8.913026809692383
25495,8.913026809692383
25496,8.913026809692383
25497,8.888805389404297
25498,8.888805389404297
25499,8.888805389404297
25500,8.888805389404297
25501,3.109118700027466
25502,3.109118700027466
25503,3.109118700027466
25504,3.109118700027466
25505,9.178719520568848
25506,9.178719520568848
25507,9.178719520568848
25508,9.178719520568848
25509,2.961275339126587
25510,2.961275339126587
25511,2.961275339126587
25512,2.961275339126587
25513,0.1614677608013153
25514,0.1614677608013153
25515,0.1614677608013153
25516,0.1614677608013153
25517,3.1851682662963867
25518,3.1851682662963867
25519,3.1851682662963867
25520,3.1851682662963867
25521,9.313754081726074
25525,8.924238204956055
25526,8.924238204956055
25527,8.924238204956055
25528,8.924238204956055
25529,0.060422755777835846
25530,0.060422755777835846
25531,0.060422755777835846
25532,0.060422755777835846
25533,9.061497688293457
25534,9.061497688293457
25535,9.061497688293457
25536,9.061497688293457
25537,6.307524681091309
25538,6.307524681091309
25539,6.307524681091309
25540,6.307524681091309
25541,11.834750175476074
25542,11.834750175476074
25543,11.834750175476074
25544,11.834750175476074
25545,14.850196838378906
25546,14.850196838378906
25547,14.850196838378906
25548,14.850196838378906
25549,11.895966529846191
25550,11.895966529846191
25551,11.895966529846191
25552,11.895966529846191
25553,3.2621757984161377
25554,3.2621757984161377
25555,3.2621757984161377
25556,3.2621757984161377
25557,6.10493803024292
25558,6.10493803024292
25559,6.10493803024292
25560,6.10493803024292
25561,8.807001113891602
25562,8.807001113891602
25563,8.807001113891602
25564,8.807001113891602
25565,6.002076148986816
25566,6.002076148986816
25567,6.002076148986816
25568,6.002076148986816
25569,17.577322006225586
25570,17.577322006225586
25571,17.577322006225586
25572,17.577322006225586
25573,3.129943370819092
25574,3.129943370819092
25575,3.129943370819092
25576,3.129943370819092
25577,5.897662162780762
25578,5.897662162780762
25579,5.897662162780762
25580,5.897662162780762
25581,11.95160961151123
25582,11.95160961151123
25583,11.95160961151123
25584,11.95160961151123
25585,5.886176586151123
25586,5.886176586151123
25587,5.886176586151123
25588,5.886176586151123
25589,3.1744205951690674
25590,3.1744205951690674
25591,3.1744205951690674
25592,3.1744205951690674
25593,9.180166244506836
25594,9.180166244506836
25597,11.692002296447754
25598,11.692002296447754
25599,11.692002296447754
25600,11.692002296447754
25601,0.15783777832984924
25602,0.15783777832984924
25603,0.15783777832984924
25604,0.15783777832984924
25605,0.283718466758728
25606,0.283718466758728
25607,0.283718466758728
25608,0.283718466758728
25609,3.2703394889831543
25610,3.2703394889831543
25611,3.2703394889831543
25612,3.2703394889831543
25613,12.108686447143555
25614,12.108686447143555
25615,12.108686447143555
25616,12.108686447143555
25617,9.021312713623047
25618,9.021312713623047
25619,9.021312713623047
25620,9.021312713623047
25621,8.775155067443848
25622,8.775155067443848
25623,8.775155067443848
25624,8.775155067443848
25625,11.821061134338379
25626,11.821061134338379
25627,11.821061134338379
25628,11.821061134338379
25629,6.143450736999512
25630,6.143450736999512
25631,6.143450736999512
25632,6.143450736999512
25633,6.105530261993408
25634,6.105530261993408
25635,6.105530261993408
25636,6.105530261993408
25637,12.06013298034668
25638,12.06013298034668
25639,12.06013298034668
25640,12.06013298034668
25641,2.9938323497772217
25642,2.9938323497772217
25643,2.9938323497772217
25644,2.9938323497772217
25645,9.089526176452637
25646,9.089526176452637
25647,9.089526176452637
25648,9.089526176452637
25649,0.12393538653850555
25650,0.12393538653850555
25651,0.12393538653850555
25652,0.12393538653850555
25653,12.006047248840332
25654,12.006047248840332
25655,12.006047248840332
25656,12.006047248840332
25657,9.31733226776123
25658,9.31733226776123
25659,9.31733226776123
25660,9.31733226776123
25661,8.826346397399902
25662,8.826346397399902
25663,8.826346397399902
25664,8.826346397399902
25665,3.168602705001831
25666,3.168602705001831
25667,3.168602705001831
25668,3.168602705001831
25669,8.844423294067383
25670,8.844423294067383
25671,8.844423294067383
25672,8.844423294067383
25673,3.2254555225372314
25674,3.2254555225372314
25675,3.2254555225372314
25676,3.2254555225372314
25677,9.078683853149414
25678,9.078683853149414
25679,9.078683853149414
25680,9.078683853149414
25681,8.882807731628418
25682,8.882807731628418
25683,8.882807731628418
25684,8.882807731628418
25685,5.81386661529541
25686,5.81386661529541
25687,5.81386661529541
25688,5.81386661529541
25689,0.17905203998088837
25690,0.17905203998088837
25691,0.17905203998088837
25692,0.17905203998088837
